MobileNet0.25-v1,"(448, 448, 3)",1762,448,602112,93,17872939,475544
MobileNet0.25-v1,"(1792, 1792, 3)",2541,1792,9633792,93,285530539,475544
MobileNet0.5-v1,"(299, 299, 3)",1819,299,268203,93,14979411,1342536
MobileNet0.5-v1,"(1792, 1792, 3)",2589,1792,9633792,93,551779739,1342536
MobileNet0.75-v1,"(299, 299, 3)",1873,299,268203,93,22198515,2601976
MobileNet0.75-v1,"(1792, 1792, 3)",2692,1792,9633792,93,818028939,2601976
MobileNet1.0-v1,"(224, 224, 3)",2053,224,150528,93,17000123,4253864
MobileNet1.0-v1,"(1792, 1792, 3)",2814,1792,9633792,93,1084278139,4253864
MobileNet0.35-v2,"(256, 256, 3)",1887,256,196608,157,12570731,1691208
MobileNet0.35-v2,"(1792, 1792, 3)",2851.5,1792,9633792,157,614483051,1691208
MobileNet0.5-v2,"(224, 224, 3)",1898,224,150528,157,12104859,1987224
MobileNet0.5-v2,"(1792, 1792, 3)",2875,1792,9633792,157,772501755,1987224
MobileNet0.75-v2,"(299, 299, 3)",1933,299,268203,157,35382198,2663064
MobileNet0.75-v2,"(1792, 1792, 3)",2901,1792,9633792,157,1241077787,2663064
MobileNet1.3-v2,"(224, 224, 3)",2249,224,150528,157,29585003,5431048
MobileNet1.3-v2,"(1792, 1792, 3)",3080,1792,9633792,157,1888144811,5431048
MobileNet1.4-v2,"(299, 299, 3)",2148,299,268203,157,57234486,6156712
MobileNet1.4-v2,"(1600, 1600, 3)",2974.5,1600,7680000,157,1597596235,6156712
MobileNet-small0.75-v3,"(224, 224, 3)",1979.5,224,150528,146,5074832,4221362
MobileNet-small0.75-v3,"(1792, 1792, 3)",2839,1792,9633792,146,323850800,4221362
MobileNet-small1.0-v3,"(224, 224, 3)",1984,224,150528,152,5200272,4320632
MobileNet-small1.0-v3,"(1792, 1792, 3)",2845,1792,9633792,152,331878960,4320632
MobileNet-small1.5-v3,"(240, 240, 3)",2000,240,172800,146,6163408,4519172
MobileNet-small1.5-v3,"(1792, 1792, 3)",2863,1792,9633792,146,337699376,4519172
MobileNet-large1.0-v3,"(224, 224, 3)",2382,224,150528,183,14420080,10037304
MobileNet-large1.0-v3,"(1792, 1792, 3)",3195,1792,9633792,183,921454768,10037304
ResNet-20,"(112, 112, 3)",1832,112,37632,72,8167306,279562
ResNet-20,"(1792, 1792, 3)",2913,1792,9633792,72,2090934282,2280842
ResNet-32,"(112, 112, 3)",1838,112,37632,114,13084554,475338
ResNet-32,"(1792, 1792, 3)",2939,1792,9633792,114,3349749770,2476618
ResNet-44,"(64, 64, 3)",1842,64,12288,156,5878282,667914
ResNet-44,"(1792, 1792, 3)",2966,1792,9633792,156,4608565258,2672394
ResNet-56,"(56, 56, 3)",1817.5,56,9408,198,5729610,861770
ResNet-56,"(1792, 1792, 3)",2674,1792,9633792,198,5867380746,2868170
ResNet-110,"(56, 56, 3)",1849,56,9408,387,11261514,1742762
ResNet-110,"(1792, 1792, 3)",2819,1792,9633792,387,11532050442,3749162
ResNet-164,"(32, 32, 3)",1886,32,3072,576,5483658,2623754
ResNet-164,"(1792, 1792, 3)",2908,1792,9633792,576,17196720138,4630154
ResNet-200,"(32, 32, 3)",1929.5,32,3072,702,6687882,3211082
ResNet-200,"(1792, 1792, 3)",2979,1792,9633792,702,20973166602,5217482
ResNet-20V2,"(75, 75, 3)",1840,75,16875,70,8767653,581770
ResNet-20V2,"(1200, 1200, 3)",2589.5,1200,4320000,70,2216860938,4076170
ResNet-38V2,"(64, 64, 3)",1837,64,12288,130,11941898,1131594
ResNet-38V2,"(1200, 1200, 3)",2606.5,1200,4320000,130,4198300938,4625994
ResNet-56V2,"(299, 299, 3)",1909,299,268203,190,384897509,1878538
ResNet-56V2,"(1200, 1200, 3)",2727,1200,4320000,190,6179740938,5175818
ResNet-110V2,"(32, 32, 3)",1929.5,32,3072,370,8621578,3323210
ResNet-110V2,"(1200, 1200, 3)",2859,1200,4320000,370,12124060938,6825290
ResNet-164V2,"(32, 32, 3)",2071,32,3072,550,12848650,4972682
ResNet-164V2,"(1200, 1200, 3)",3003,1200,4320000,550,18068380938,8474762
ResNet-18,"(32, 32, 3)",2471,32,3072,89,291004,11699889
ResNet-18,"(1792, 1792, 3)",3288.5,1792,9633792,89,743947324,11699889
ResNet-34,"(32, 32, 3)",3179,32,3072,161,453820,21815473
ResNet-34,"(1792, 1792, 3)",4031.5,1792,9633792,161,1107064380,21815473
ResNet-50,"(32, 32, 3)",3471,32,3072,177,765396,25636712
ResNet-50,"(1792, 1792, 3)",4294,1792,9633792,177,2373421396,25636712
ResNet-101,"(299, 299, 3)",4829,299,268203,347,102383478,44707176
ResNet-101,"(1792, 1792, 3)",5627,1792,9633792,347,3574434132,44707176
ResNet-152,"(32, 32, 3)",6148,32,3072,517,1621460,60419944
ResNet-152,"(1792, 1792, 3)",7018,1792,9633792,517,5058038100,60419944
ResNet-50V2,"(32, 32, 3)",3767,32,3072,192,691156,25613800
ResNet-50V2,"(1792, 1792, 3)",4297.5,1792,9633792,192,1992328276,25613800
ResNet-152V2,"(32, 32, 3)",5869,32,3072,566,1688532,60380648
ResNet-152V2,"(1792, 1792, 3)",7048,1792,9633792,566,4802905172,60380648
SEResNet-18,"(32, 32, 3)",2490,32,3072,145,314284,11788969
SEResNet-18,"(1792, 1792, 3)",3304,1792,9633792,145,792124204,11788969
SEResNet-34,"(64, 64, 3)",3207,56,9408,273,1415860,21976669
SEResNet-34,"(1792, 1792, 3)",4058,1792,9633792,273,1195389716,21976669
SEResNet-50,"(32, 32, 3)",3705,32,3072,306,1017372,28141144
SEResNet-50,"(1792, 1792, 3)",4477,1792,9633792,306,2816883612,28141144
SEResNet-101,"(32, 32, 3)",5191,32,3072,612,1611420,49432216
SEResNet-101,"(1792, 1792, 3)",6344,1792,9633792,612,4292892700,49432216
SEResNet-152,"(32, 32, 3)",6392,32,3072,918,2305564,66973272
SEResNet-152,"(1792, 1792, 3)",7270,1792,9633792,918,6115707804,66973272
ResNext-50,"(150, 150, 3)",3550,150,67500,1219,28675416,25097137
ResNext-50,"(1792, 1792, 3)",4726,1792,9633792,1219,3788732732,25097137
ResNext-101,"(56, 56, 3)",5037,56,9408,2494,7032668,44315569
ResNext-101,"(1792, 1792, 3)",6186,1792,9633792,2494,5652711740,44315569
SEResNext-50,"(32, 32, 3)",3704,32,3072,1330,1602844,28141144
SEResNext-50,"(1792, 1792, 3)",4647,1792,9633792,1330,4132400284,28141144
ShuffleNet0.5-v1,"(224, 224, 3)",1860,224,150528,169,6576128,1270780
ShuffleNet0.5-v1,"(1792, 1792, 3)",2672,1792,9633792,169,420728048,1270780
ShuffleNet1.0-v1,"(32, 32, 3)",1980,32,3072,169,267824,4396432
ShuffleNet1.0-v1,"(1792, 1792, 3)",2805,1792,9633792,169,831820304,4396432
ShuffleNet1.5-v1,"(32, 32, 3)",2306,32,3072,169,399200,9377956
ShuffleNet1.5-v1,"(1792, 1792, 3)",3125,1792,9633792,169,1242912560,9377956
ShuffleNet2.0-v1,"(32, 32, 3)",2776,32,3072,169,530576,16215352
ShuffleNet2.0-v1,"(1792, 1792, 3)",3603,1792,9633792,169,1654004816,16215352
ShuffleNet0.5-v2,"(299, 299, 3)",1912,299,268203,208,12990221,2296774
ShuffleNet0.5-v2,"(1792, 1792, 3)",2737,1792,9633792,208,448074704,2296774
ShuffleNet1.0-v2,"(32, 32, 3)",2036,32,3072,208,284688,5043740
ShuffleNet1.0-v2,"(1792, 1792, 3)",2878,1792,9633792,208,883301328,5043740
ShuffleNet2.0-v2,"(75, 75, 3)",2703,75,16875,208,3605123,14966320
ShuffleNet2.0-v2,"(1792, 1792, 3)",3533.5,1792,9633792,208,1753754576,14966320
EfficientNet-B0,"(32, 32, 3)",2091,32,3072,233,490212,5330564
EfficientNet-B0,"(1600, 1600, 3)",2771,1600,7680000,233,1148510820,5330564
EfficientNet-B1,"(56, 56, 3)",2287.5,56,9408,335,2225112,7856232
EfficientNet-B1,"(1600, 1600, 3)",2964,1600,7680000,335,1627884888,7856232
EfficientNet-B2,"(64, 64, 3)",2347,64,12288,335,2780314,9177562
EfficientNet-B2,"(1024, 1024, 3)",3014,1024,3145728,335,699317914,9177562
EfficientNet-B4,"(32, 32, 3)",3065,32,3072,470,1283176,9177562
EfficientNet-B4,"(896, 896, 3)",3683,896,2408448,470,936047368,9177562
MNASNet0.35,"(299, 299, 3)",1869,299,268203,154,12245139,821128
MNASNet0.35,"(1600, 1600, 3)",3004,1600,7680000,154,341481400,821128
MNASNet0.5,"(224, 224, 3)",1883,224,150528,153,9146152,1419680
MNASNet0.5,"(1600, 1600, 3)",3047.5,1600,7680000,153,466561576,1419680
MNASNet0.75,"(128, 128, 3)",1914,128,49152,153,4651336,2682512
MNASNet0.75,"(1600, 1600, 3)",2739,1600,7680000,153,726481864,2682512
Inception-v1,"(224, 224, 3)",2218,224,150528,199,12487115,6633209
Inception-v1,"(1024, 1024, 3)",2481.5,1024,3145728,199,264264140,6633209
Xception,"(32, 32, 3)",3314.5,32,3072,134,620424,22910480
Xception,"(1024, 1024, 3)",3520,1024,3145728,134,735228168,22910480
InceptionResNetV2,"(75, 75, 3)",5673.5,75,16875,782,2977299,55873736
InceptionResNetV2,"(1024, 1024, 3)",5970,1024,3145728,782,1054492216,55873736
DenseNet-121,"(32, 32, 3)",2267,32,3072,429,1025748,8062504
DenseNet-121,"(1024, 1024, 3)",2627,1024,3145728,429,1042717012,8062504
DenseNet-201,"(32, 32, 3)",3196,32,3072,709,1585108,20242984
DenseNet-201,"(1024, 1024, 3)",3483.5,1024,3145728,709,1614585044,20242984
DenseNet-161,"(224, 224, 3)",3700,224,150528,566,91301896,28900936
DenseNet-161,"(1024, 1024, 3)",4066,1024,3145728,566,1908023296,28900936
DenseNet-169,"(32, 32, 3)",2685,32,3072,597,1233876,14307880
DenseNet-169,"(1024, 1024, 3)",3064.5,1024,3145728,597,1255185364,14307880
DenseNet-264,"(56, 56, 3)",4150,56,9408,930,3968756,33736232
DenseNet-264,"(1024, 1024, 3)",4433,1024,3145728,930,1614585044,33736232
Inception-v3,"(75, 75, 3)",3441,75,16875,313,1364179,23851784
Inception-v3,"(1024, 1024, 3)",3699.5,1024,3145728,313,414348408,23851784
DPN-92,"(32, 32, 3)",4532,32,3072,2370,1923176,37769632
DPN-92,"(1024, 1024, 3)",4785,1024,3145728,2370,1957309928,37769632
DPN-98,"(112, 112, 3)",6273,112,37632,3038,31406952,61701472
DPN-98,"(1024, 1024, 3)",6519,1024,3145728,3038,2600480232,61701472
MNASNet1.0,"(56, 56, 3)",1991,56,9408,153,1115216,4251760
MNASNet1.0,"(1024, 1024, 3)",2615,1024,3145728,153,341379176,4251760
MNASNet1.4,"(32, 32, 3)",2242,32,3072,153,474120,7656048
MNASNet1.4,"(1024, 1024, 3)",2880,1024,3145728,153,482822712,7656048
DPN-107,"(32, 32, 3)",8244,32,3072,4020,3443432,87055456
DPN-107,"(896, 896, 3)",8472.5,896,2408448,4020,2690448872,87055456
DPN-137,"(112, 112, 3)",7647,112,37632,4072,41768296,79413504
DPN-137,"(600, 600, 3)",7782,600,1080000,4072,1204310184,79413504
basic_model_331_45,"(1, 331, 331, 3)",5395.5,331,328683,73,299209195,91881116
basic_model_224_55,"(1, 224, 224, 3)",5387,224,150528,101,346377684,68452764
basic_model_320_45,"(1, 320, 320, 3)",5278.5,320,307200,79,551791304,53960308
basic_model_400_36,"(1, 400, 400, 3)",4708.5,400,480000,64,41613896,52405320
basic_model_300_47,"(1, 300, 300, 3)",4677,300,270000,80,381007496,47973332
basic_model_200_40,"(1, 200, 200, 3)",4527,200,120000,68,140113448,62962524
basic_model_331_28,"(1, 331, 331, 3)",4429.5,331,328683,52,66842375,38024098
basic_model_480_34,"(1, 480, 480, 3)",3932,480,691200,59,35042884,33144762
basic_model_568_30,"(1, 568, 568, 3)",3715,568,967872,56,226571480,54149817
basic_model_350_45,"(1, 350, 350, 3)",3714,350,367500,77,24032836,28087872
basic_model_224_24,"(1, 224, 224, 3)",3638,224,150528,44,18477760,49420384
basic_model_200_26,"(1, 200, 200, 3)",3550.5,200,120000,49,164226776,47102898
basic_model_850_26,"(1, 850, 850, 3)",3501.5,850,2167500,49,724403188,22313007
basic_model_240_26,"(1, 240, 240, 3)",3404,240,172800,44,335053672,36989976
basic_model_64_33,"(1, 64, 64, 3)",2527,64,12288,61,52083936,11010142
basic_model_448_37,"(1, 448, 448, 3)",2427.5,448,602112,62,190772012,9215748
basic_model_112_11,"(1, 112, 112, 3)",2124,112,37632,22,5828752,4989982
basic_model_480_9,"(1, 480, 480, 3)",2033,480,691200,19,34142880,2556232
basic_model_320_15,"(1, 320, 320, 3)",1886,320,307200,30,23250476,1610240
basic_model_90_4,"(1, 90, 90, 3)",1796.5,90,24300,9,6439860,453340
