MobileNet0.25-v1,"(448, 448, 3)",1198,448,602112,93,17872939,475544
MobileNet0.25-v1,"(1600, 1600, 3)",1616,1600,7680000,93,227636011,475544
MobileNet0.5-v1,"(299, 299, 3)",1159.5,299,268203,93,14979411,1342536
MobileNet0.5-v1,"(1600, 1600, 3)",1882,1600,7680000,93,439899419,1342536
MobileNet0.75-v1,"(299, 299, 3)",1089,299,268203,93,22198515,2601976
MobileNet0.75-v1,"(1600, 1600, 3)",2037,1600,7680000,93,652162827,2601976
MobileNet1.0-v1,"(224, 224, 3)",1355,224,150528,93,17000123,4253864
MobileNet1.0-v1,"(1200, 1200, 3)",1732,1200,4320000,93,485920923,4253864
MobileNet0.35-v2,"(256, 256, 3)",1105.5,256,196608,157,12570731,1691208
MobileNet0.35-v2,"(1600, 1600, 3)",2056,1600,7680000,157,489884267,1691208
MobileNet0.5-v2,"(224, 224, 3)",1111,224,150528,157,12104859,1987224
MobileNet0.5-v2,"(1600, 1600, 3)",2058,1600,7680000,157,615862011,1987224
MobileNet0.75-v2,"(224, 224, 3)",1244,224,150528,157,19446635,2663064
MobileNet0.75-v2,"(1024, 1024, 3)",1569,1024,3145728,157,405367835,2663064
MobileNet1.3-v2,"(224, 224, 3)",1530,224,150528,157,29585003,5431048
MobileNet1.3-v2,"(896, 896, 3)",1670,896,2408448,157,472219307,5431048
MobileNet1.4-v2,"(299, 299, 3)",1564,299,268203,157,57234486,6156712
MobileNet1.4-v2,"(896, 896, 3)",1724,896,2408448,157,501174667,6156712
MobileNet-small0.75-v3,"(224, 224, 3)",1414,224,150528,146,5074832,4221362
MobileNet-small0.75-v3,"(1600, 1600, 3)",1979,1600,7680000,146,258174896,4221362
MobileNet-small1.0-v3,"(224, 224, 3)",1467,224,150528,152,5200272,4320632
MobileNet-small1.0-v3,"(1600, 1600, 3)",1919,1600,7680000,152,264574896,4320632
MobileNet-small1.5-v3,"(224, 224, 3)",1476,224,150528,146,5291216,4519172
MobileNet-small1.5-v3,"(1024, 1024, 3)",1670,1024,3145728,146,110279216,4519172
MobileNet-large1.0-v3,"(224, 224, 3)",1843,224,150528,183,14420080,10037304
MobileNet-large1.0-v3,"(1200, 1200, 3)",2072,1200,4320000,183,413978576,10037304
ResNet-20,"(112, 112, 3)",1763,112,37632,72,8167306,279562
ResNet-20,"(1200, 1200, 3)",1700,1200,4320000,72,937615242,1149962
ResNet-32,"(112, 112, 3)",1692,112,37632,114,13084554,475338
ResNet-32,"(1200, 1200, 3)",1680,1200,4320000,114,1502095242,1345738
ResNet-44,"(64, 64, 3)",1673,64,12288,156,5878282,667914
ResNet-44,"(1200, 1200, 3)",1701.5,1200,4320000,156,2066575242,1541514
ResNet-56,"(56, 56, 3)",1675,56,9408,198,5729610,861770
ResNet-56,"(1200, 1200, 3)",1708,1200,4320000,198,2631055242,1737290
ResNet-110,"(56, 56, 3)",1683,56,9408,387,11261514,1742762
ResNet-110,"(1200, 1200, 3)",1762,1200,4320000,387,5171215242,2618282
ResNet-164,"(32, 32, 3)",1744,32,3072,576,5483658,2623754
ResNet-164,"(1200, 1200, 3)",1737,1200,4320000,576,7711375242,3499274
ResNet-200,"(32, 32, 3)",1778,32,3072,702,6687882,3211082
ResNet-200,"(1024, 1024, 3)",2133,1024,3145728,702,6848380938,3865802
ResNet-20V2,"(75, 75, 3)",1857,75,16875,70,8767653,581770
ResNet-20V2,"(600, 600, 3)",1983,600,1080000,70,554205898,1400970
ResNet-38V2,"(64, 64, 3)",1925,64,12288,130,11941898,1131594
ResNet-38V2,"(600, 600, 3)",2093,600,1080000,130,1049565898,1950794
ResNet-56V2,"(56, 56, 3)",1924,56,9408,190,13457098,1673738
ResNet-56V2,"(600, 600, 3)",1998.5,600,1080000,190,1544925898,2500618
ResNet-110V2,"(32, 32, 3)",1874,32,3072,370,8621578,3323210
ResNet-110V2,"(600, 600, 3)",2034,600,1080000,370,3031005898,4150090
ResNet-164V2,"(32, 32, 3)",1989.5,32,3072,550,12848650,4972682
ResNet-164V2,"(600, 600, 3)",2225.5,600,1080000,550,4517085898,5799562
ResNet-18,"(32, 32, 3)",1937.5,32,3072,89,291004,11699889
ResNet-18,"(1200, 1200, 3)",2200.5,1200,4320000,89,334433020,11699889
ResNet-34,"(32, 32, 3)",2556,32,3072,161,453820,21815473
ResNet-34,"(1200, 1200, 3)",2780.5,1200,4320000,161,497852668,21815473
ResNet-50,"(32, 32, 3)",2827,32,3072,177,765396,25636712
ResNet-50V2,"(32, 32, 3)",2820,32,3072,192,691156,25613800
SEResNet-18,"(32, 32, 3)",2374,32,3072,145,314284,11788969
SEResNet-34,"(32, 32, 3)",2858,32,3072,273,497556,21976669
ShuffleNet0.5-v1,"(224, 224, 3)",1603,224,150528,169,6576128,1270780
ShuffleNet0.5-v1,"(1600, 1600, 3)",1912,1600,7680000,169,335402288,1270780
ShuffleNet1.0-v1,"(32, 32, 3)",1894,32,3072,169,267824,4396432
ShuffleNet1.0-v1,"(1600, 1600, 3)",2052,1600,7680000,169,663122576,4396432
ShuffleNet1.5-v1,"(32, 32, 3)",2062,32,3072,169,399200,9377956
ShuffleNet1.5-v1,"(1200, 1200, 3)",2017,1200,4320000,169,558508232,9377956
ShuffleNet2.0-v1,"(32, 32, 3)",2659,32,3072,169,530576,16215352
ShuffleNet2.0-v1,"(1200, 1200, 3)",2388.5,1200,4320000,169,743236976,16215352
ShuffleNet0.5-v2,"(32, 32, 3)",1598,32,3072,208,145904,2296774
ShuffleNet0.5-v2,"(1600, 1600, 3)",1979.5,1600,7680000,208,357203024,2296774
ShuffleNet1.0-v2,"(32, 32, 3)",1819,32,3072,208,284688,5043740
ShuffleNet1.0-v2,"(1600, 1600, 3)",2147,1600,7680000,208,704163024,5043740
ShuffleNet2.0-v2,"(32, 32, 3)",2483,32,3072,208,562256,14966320
ShuffleNet2.0-v2,"(1200, 1200, 3)",2380,1200,4320000,208,788423472,14966320
EfficientNet-B0,"(32, 32, 3)",1876,32,3072,233,490212,5330564
EfficientNet-B0,"(1024, 1024, 3)",2279,1024,3145728,233,470448228,5330564
EfficientNet-B1,"(56, 56, 3)",2133,32,3072,335,696024,7856232
EfficientNet-B1,"(1024, 1024, 3)",2463,1024,3145728,335,666808152,7856232
EfficientNet-B2,"(64, 64, 3)",2204,32,3072,335,731674,9177562
EfficientNet-B4,"(32, 32, 3)",2794,32,3072,470,1283176,9177562
MNASNet0.35,"(299, 299, 3)",1607,299,268203,154,12245139,821128
MNASNet0.35,"(1600, 1600, 3)",1880,1600,7680000,154,341481400,821128
MNASNet0.5,"(224, 224, 3)",1647.5,224,150528,153,9146152,1419680
MNASNet0.5,"(1600, 1600, 3)",1901,1600,7680000,153,466561576,1419680
MNASNet0.75,"(128, 128, 3)",1827,128,49152,153,4651336,2682512
MNASNet0.75,"(1600, 1600, 3)",2101,1600,7680000,153,726481864,2682512
Inception-v1,"(224, 224, 3)",1593.5,224,150528,199,12487115,6633209
Inception-v1,"(1024, 1024, 3)",1779,1024,3145728,199,264264140,6633209
Xception,"(32, 32, 3)",2620,32,3072,134,620424,22910480
Xception,"(896, 896, 3)",2812.5,896,2408448,134,562514184,22910480
DenseNet-121,"(32, 32, 3)",1707,32,3072,429,1025748,8062504
DenseNet-121,"(1024, 1024, 3)",1918,1024,3145728,429,1042717012,8062504
DenseNet-161,"(32, 32, 3)",2907,56,9408,566,4894312,28900936
DenseNet-169,"(32, 32, 3)",2046,32,3072,597,1233876,14307880
DenseNet-169,"(1024, 1024, 3)",2327,1024,3145728,597,1255185364,14307880
DenseNet-201,"(32, 32, 3)",2453,32,3072,709,1585108,20242984
DenseNet-201,"(896, 896, 3)",2674,896,2408448,709,1236185812,20242984
Inception-v3,"(75, 75, 3)",2693,75,16875,313,1364179,23851784
Inception-v3,"(1024, 1024, 3)",2884.5,1024,3145728,313,414348408,23851784
MNASNet1.0,"(56, 56, 3)",1791,32,3072,153,335528,4251760
MNASNet1.0,"(1024, 1024, 3)",2082,1024,3145728,153,341379176,4251760
MNASNet1.4,"(32, 32, 3)",2036,32,3072,153,474120,7656048
MNASNet1.4,"(1024, 1024, 3)",2440,1024,3145728,153,482822712,7656048
basic_model_56_47,"(1, 56, 56, 3)",2533,56,9408,82,10565011168,22549013
basic_model_100_47,"(1, 100, 100, 3)",2502,100,30000,77,229628985568,23098180
basic_model_200_50,"(1, 200, 200, 3)",2443,200,120000,82,9564177816,20692059
basic_model_64_15,"(1, 64, 64, 3)",2395,64,12288,27,5309448448,37354320
basic_model_75_37,"(1, 75, 75, 3)",2321,75,16875,64,13449790920,19029636
basic_model_150_34,"(1, 150, 150, 3)",2310,150,67500,61,158759460748,17967299
basic_model_112_44,"(1, 112, 112, 3)",2241,112,37632,81,5637539568,17669688
basic_model_75_34,"(1, 75, 75, 3)",2235,75,16875,56,129996152016,24702688
basic_model_256_34,"(1, 256, 256, 3)",2084,256,196608,57,122160856512,15112174
basic_model_224_44,"(1, 224, 224, 3)",2068,224,150528,77,98066414360,14737129
basic_model_350_22,"(1, 350, 350, 3)",2062,350,367500,45,164493533376,14750752
basic_model_32_23,"(1, 32, 32, 3)",2060,32,3072,41,17086005248,17190346
basic_model_331_48,"(1, 331, 331, 3)",2033,331,328683,78,65066541656,14519141
basic_model_64_21,"(1, 64, 64, 3)",2032,64,12288,38,29858337280,25511850
basic_model_112_22,"(1, 112, 112, 3)",2009,112,37632,43,9436995840,15188976
basic_model_600_42,"(1, 600, 600, 3)",1995.5,600,1080000,71,79782663040,12260173
