CNN_model,input_shape,model&shape,measured,predicted,absolute_deviation,MAPE
DenseNet-169,"(90, 90, 3)","DenseNet-169_(90, 90, 3)",2057.0,2256.691490532322,199.69149053232195,9.707899393890226
DenseNet-169,"(512, 512, 3)","DenseNet-169_(512, 512, 3)",2113.0,2170.5435430515877,57.543543051587676,2.7233101302218494
DenseNet-169,"(720, 720, 3)","DenseNet-169_(720, 720, 3)",2184.0,2150.169567807874,33.830432192125954,1.54901246300943
DenseNet-201,"(90, 90, 3)","DenseNet-201_(90, 90, 3)",2456.5,2409.186173208569,47.313826791430984,1.9260666310372883
DenseNet-201,"(512, 512, 3)","DenseNet-201_(512, 512, 3)",2531.5,2067.49077557217,464.00922442782985,18.3294183064519
DenseNet-201,"(720, 720, 3)","DenseNet-201_(720, 720, 3)",2598.0,2067.582611225189,530.4173887748111,20.416373701878797
EfficientNet-B4,"(90, 90, 3)","EfficientNet-B4_(90, 90, 3)",2804.0,2717.5826557206506,86.41734427934944,3.0819309657399945
EfficientNet-B4,"(512, 512, 3)","EfficientNet-B4_(512, 512, 3)",2846.5,2652.3912454045067,194.10875459549334,6.819207960495111
Inception-v1,"(512, 512, 3)","Inception-v1_(512, 512, 3)",1693.0,1892.3472395951364,199.34723959513644,11.774792651809594
Inception-v1,"(720, 720, 3)","Inception-v1_(720, 720, 3)",1728.0,1940.7422573880121,212.74225738801215,12.311473228472925
Inception-v3,"(90, 90, 3)","Inception-v3_(90, 90, 3)",2679.0,2838.764182304212,159.76418230421223,5.9635753006424865
Inception-v3,"(512, 512, 3)","Inception-v3_(512, 512, 3)",2615.0,2691.2980988620093,76.29809886200928,2.9177093255070474
Inception-v3,"(720, 720, 3)","Inception-v3_(720, 720, 3)",2809.5,2665.360258045752,144.13974195424817,5.130441073295895
MNASNet1.0,"(512, 512, 3)","MNASNet1.0_(512, 512, 3)",1992.0,1719.6230131117359,272.3769868882641,13.673543518487156
MNASNet1.0,"(720, 720, 3)","MNASNet1.0_(720, 720, 3)",1927.0,1760.6574391343206,166.3425608656794,8.632203469936657
MobileNet-large1.0-v3,"(512, 512, 3)","MobileNet-large1.0-v3_(512, 512, 3)",1882.0,2063.8158898555203,181.81588985552025,9.660780544926688
MobileNet-large1.0-v3,"(720, 720, 3)","MobileNet-large1.0-v3_(720, 720, 3)",1904.0,2124.5405485677184,220.54054856771836,11.583012004607058
MobileNet0.75-v1,"(512, 512, 3)","MobileNet0.75-v1_(512, 512, 3)",1141.0,1588.362693535736,447.36269353573607,39.20794860085329
MobileNet0.75-v1,"(720, 720, 3)","MobileNet0.75-v1_(720, 720, 3)",1207.0,1622.0505535125228,415.0505535125228,34.38695555199029
MobileNet1.4-v2,"(512, 512, 3)","MobileNet1.4-v2_(512, 512, 3)",1487.0,1815.9064845468722,328.9064845468722,22.118795194813195
MobileNet1.4-v2,"(720, 720, 3)","MobileNet1.4-v2_(720, 720, 3)",1685.0,1865.4253880628346,180.4253880628346,10.707738163966445
ResNet-110,"(90, 90, 3)","ResNet-110_(90, 90, 3)",1698.0,1772.4892580133253,74.4892580133253,4.386882097368981
ResNet-110,"(512, 512, 3)","ResNet-110_(512, 512, 3)",1935.5,1833.4402665499088,102.05973345009124,5.273042286235662
ResNet-110,"(720, 720, 3)","ResNet-110_(720, 720, 3)",1962.0,1908.5609503587798,53.43904964122021,2.7237028359439455
ResNet-164V2,"(512, 512, 3)","ResNet-164V2_(512, 512, 3)",2201.0,2130.9419463011686,70.05805369883137,3.183010163508922
ResNet-164V2,"(720, 720, 3)","ResNet-164V2_(720, 720, 3)",2249.0,2373.6143551657015,124.61435516570145,5.540878397763515
ResNet-18,"(90, 90, 3)","ResNet-18_(90, 90, 3)",1940.0,1955.1579404674778,15.157940467477829,0.7813371374988571
ResNet-18,"(512, 512, 3)","ResNet-18_(512, 512, 3)",1960.0,2004.1234958108605,44.123495810860504,2.25119876586023
ResNet-18,"(720, 720, 3)","ResNet-18_(720, 720, 3)",2017.0,2068.218500312484,51.21850031248414,2.539340620351221
ResNet-20,"(512, 512, 3)","ResNet-20_(512, 512, 3)",1988.5,1501.9771216954841,486.52287830451587,24.466828177244953
ResNet-20,"(720, 720, 3)","ResNet-20_(720, 720, 3)",2150.0,1536.6399113441894,613.3600886558106,28.52837621654933
ResNet-32,"(512, 512, 3)","ResNet-32_(512, 512, 3)",1957.0,1544.6359005745946,412.36409942540536,21.07123655725117
ResNet-32,"(720, 720, 3)","ResNet-32_(720, 720, 3)",2090.0,1585.8875573779392,504.1124426220608,24.120212565648842
ResNet-34,"(90, 90, 3)","ResNet-34_(90, 90, 3)",2541.0,2649.8121741334157,108.81217413341574,4.28225793519936
ResNet-34,"(512, 512, 3)","ResNet-34_(512, 512, 3)",2616.0,2650.8442957126417,34.844295712641724,1.3319684905444085
ResNet-34,"(720, 720, 3)","ResNet-34_(720, 720, 3)",2678.0,2715.0619302597543,37.06193025975426,1.3839406370333929
ResNet-50,"(90, 90, 3)","ResNet-50_(90, 90, 3)",2823.5,2782.974661761781,40.525338238218865,1.4352873468467813
ResNet-50,"(512, 512, 3)","ResNet-50_(512, 512, 3)",2891.0,2655.5653014137506,235.4346985862494,8.143711469603922
ResNet-50,"(720, 720, 3)","ResNet-50_(720, 720, 3)",2926.0,2633.9426797725696,292.0573202274304,9.981453186173288
SEResNet-18,"(90, 90, 3)","SEResNet-18_(90, 90, 3)",2342.0,2056.313417049134,285.68658295086607,12.198402346322206
SEResNet-18,"(512, 512, 3)","SEResNet-18_(512, 512, 3)",2412.0,2106.7539027198727,305.2460972801273,12.655310832509423
SEResNet-18,"(720, 720, 3)","SEResNet-18_(720, 720, 3)",2498.0,2172.851538260769,325.14846173923115,13.016351550809894
ShuffleNet2.0-v1,"(512, 512, 3)","ShuffleNet2.0-v1_(512, 512, 3)",2603.5,2412.165066392254,191.33493360774582,7.349142831102203
ShuffleNet2.0-v1,"(720, 720, 3)","ShuffleNet2.0-v1_(720, 720, 3)",2707.0,2491.461226001644,215.5387739983562,7.962274621291327
ShuffleNet2.0-v2,"(512, 512, 3)","ShuffleNet2.0-v2_(512, 512, 3)",2533.0,2402.790605408555,130.20939459144483,5.140520907676464
ShuffleNet2.0-v2,"(720, 720, 3)","ShuffleNet2.0-v2_(720, 720, 3)",2749.0,2479.896610806473,269.10338919352716,9.789137475210156
Xception,"(90, 90, 3)","Xception_(90, 90, 3)",2614.0,2656.3775859477273,42.37758594772731,1.621177733271894
Xception,"(512, 512, 3)","Xception_(512, 512, 3)",2690.0,2645.5065693069987,44.4934306930013,1.6540308807807176
Xception,"(720, 720, 3)","Xception_(720, 720, 3)",2750.0,2703.4723722641697,46.527627735830265,1.6919137358483733
