CNN_model,input_shape,model&shape,measured,predicted,absolute_deviation,prediction_accuracy(100-MAPE)
basic_model_100_15,"(100, 100, 3)","basic_model_100_15_(100, 100, 3)",2577.0,2742.079018339241,165.07901833924097,6.405860238232091
basic_model_100_23,"(100, 100, 3)","basic_model_100_23_(100, 100, 3)",1855.5,1781.6736429777677,73.82635702223229,3.978785072607507
basic_model_112_19,"(112, 112, 3)","basic_model_112_19_(112, 112, 3)",2926.0,3809.9477598008307,883.9477598008307,30.21010799045901
basic_model_112_20,"(112, 112, 3)","basic_model_112_20_(112, 112, 3)",2140.0,2118.512148662844,21.487851337155917,1.0041052026708372
basic_model_112_6,"(112, 112, 3)","basic_model_112_6_(112, 112, 3)",1395.0,1501.342180387204,106.34218038720405,7.623095368258355
basic_model_128_20,"(128, 128, 3)","basic_model_128_20_(128, 128, 3)",2971.0,2762.4675884524327,208.53241154756734,7.018930041991496
basic_model_128_26,"(128, 128, 3)","basic_model_128_26_(128, 128, 3)",2213.5,2194.30749581151,19.192504188490147,0.8670659222267969
basic_model_128_34,"(128, 128, 3)","basic_model_128_34_(128, 128, 3)",2004.0,1960.0458737563656,43.95412624363439,2.1933196728360476
basic_model_128_41,"(128, 128, 3)","basic_model_128_41_(128, 128, 3)",4096.0,4530.56845946086,434.56845946086014,10.609581529806157
basic_model_128_7,"(128, 128, 3)","basic_model_128_7_(128, 128, 3)",1579.0,1588.3811020238159,9.381102023815856,0.5941166576197502
basic_model_150_13,"(150, 150, 3)","basic_model_150_13_(150, 150, 3)",1833.0,1583.6439810945365,249.35601890546354,13.603710796806523
basic_model_150_16,"(150, 150, 3)","basic_model_150_16_(150, 150, 3)",3051.5,3192.07539359082,140.5753935908201,4.606763676579391
basic_model_150_21,"(150, 150, 3)","basic_model_150_21_(150, 150, 3)",2032.0,1984.2257954182899,47.77420458171014,2.3510927451629007
basic_model_150_23,"(150, 150, 3)","basic_model_150_23_(150, 150, 3)",2729.0,2513.464794866624,215.53520513337617,7.897955483084505
basic_model_150_26,"(150, 150, 3)","basic_model_150_26_(150, 150, 3)",3849.0,4585.662979386866,736.662979386866,19.13907454889234
basic_model_150_27,"(150, 150, 3)","basic_model_150_27_(150, 150, 3)",3152.0,3180.5683518196347,28.5683518196347,0.9063563394554155
basic_model_150_43,"(150, 150, 3)","basic_model_150_43_(150, 150, 3)",3518.5,3177.5989624975086,340.90103750249136,9.688817322793557
basic_model_200_10,"(200, 200, 3)","basic_model_200_10_(200, 200, 3)",1845.0,1716.0796394016209,128.92036059837915,6.98755341996635
basic_model_200_13,"(200, 200, 3)","basic_model_200_13_(200, 200, 3)",1943.5,2566.2997690905463,622.7997690905463,32.04526725446598
basic_model_200_17,"(200, 200, 3)","basic_model_200_17_(200, 200, 3)",1951.0,1895.8480509625972,55.1519490374028,2.826855409400451
basic_model_200_6,"(200, 200, 3)","basic_model_200_6_(200, 200, 3)",1523.0,1491.5094014468852,31.49059855311475,2.067668979193352
basic_model_224_16,"(224, 224, 3)","basic_model_224_16_(224, 224, 3)",2837.0,4427.835551537751,1590.8355515377507,56.074570022479755
basic_model_224_23,"(224, 224, 3)","basic_model_224_23_(224, 224, 3)",2153.0,1994.656039191975,158.34396080802503,7.354573191269161
basic_model_224_29,"(224, 224, 3)","basic_model_224_29_(224, 224, 3)",2783.0,2504.141082187088,278.85891781291184,10.02008328468961
basic_model_240_6,"(240, 240, 3)","basic_model_240_6_(240, 240, 3)",1411.5,1480.8375860905278,69.3375860905278,4.912333410593538
basic_model_240_8,"(240, 240, 3)","basic_model_240_8_(240, 240, 3)",1865.0,2408.4152206751,543.4152206751,29.137545344509384
basic_model_256_25,"(256, 256, 3)","basic_model_256_25_(256, 256, 3)",3934.0,4065.026144228092,131.0261442280921,3.3306086484009176
basic_model_300_14,"(300, 300, 3)","basic_model_300_14_(300, 300, 3)",1622.0,1688.69162721253,66.69162721252997,4.111690950217631
basic_model_300_16,"(300, 300, 3)","basic_model_300_16_(300, 300, 3)",1864.0,1938.9223042953006,74.92230429530059,4.019436925713551
basic_model_32_14,"(32, 32, 3)","basic_model_32_14_(32, 32, 3)",1848.0,2036.2702691059399,188.27026910593986,10.187785124780294
basic_model_32_6,"(32, 32, 3)","basic_model_32_6_(32, 32, 3)",1785.0,1694.4687288695613,90.53127113043865,5.07177989526267
basic_model_320_35,"(320, 320, 3)","basic_model_320_35_(320, 320, 3)",3654.5,4238.961903333121,584.461903333121,15.992937565552634
basic_model_320_40,"(320, 320, 3)","basic_model_320_40_(320, 320, 3)",4584.0,4786.196417577558,202.19641757755835,4.410916613821081
basic_model_320_48,"(320, 320, 3)","basic_model_320_48_(320, 320, 3)",3680.0,3639.4309571166095,40.569042883390466,1.1024196435703932
basic_model_331_15,"(331, 331, 3)","basic_model_331_15_(331, 331, 3)",1844.5,1869.498105932644,24.998105932643966,1.3552781747163984
basic_model_331_18,"(331, 331, 3)","basic_model_331_18_(331, 331, 3)",2842.5,2769.7732195122007,72.72678048779926,2.5585498852348025
basic_model_331_7,"(331, 331, 3)","basic_model_331_7_(331, 331, 3)",1564.0,1711.854709897361,147.8547098973611,9.453625952516694
basic_model_331_9,"(331, 331, 3)","basic_model_331_9_(331, 331, 3)",1583.5,1666.0995251704537,82.59952517045372,5.216263035709107
basic_model_350_10,"(350, 350, 3)","basic_model_350_10_(350, 350, 3)",1634.0,1571.476770871344,62.52322912865611,3.8263910115456614
basic_model_350_16,"(350, 350, 3)","basic_model_350_16_(350, 350, 3)",2159.0,1946.0377950414347,212.96220495856528,9.863927973995613
basic_model_350_20,"(350, 350, 3)","basic_model_350_20_(350, 350, 3)",2470.0,2167.2523252488245,302.7476747511755,12.256990880614394
basic_model_350_30,"(350, 350, 3)","basic_model_350_30_(350, 350, 3)",2870.5,2470.2058539148798,400.29414608512025,13.945101762240734
basic_model_350_37,"(350, 350, 3)","basic_model_350_37_(350, 350, 3)",3117.0,2891.7793126051733,225.22068739482665,7.225559428772109
basic_model_350_39,"(350, 350, 3)","basic_model_350_39_(350, 350, 3)",4271.0,4201.775874779609,69.22412522039122,1.6207943156261113
basic_model_400_21,"(400, 400, 3)","basic_model_400_21_(400, 400, 3)",2213.5,2212.874808404427,0.625191595573142,0.028244481390248113
basic_model_400_51,"(400, 400, 3)","basic_model_400_51_(400, 400, 3)",5099.0,4801.12062609884,297.87937390115985,5.841917511299467
basic_model_400_9,"(400, 400, 3)","basic_model_400_9_(400, 400, 3)",1691.5,1721.3554290121892,29.855429012189234,1.7650268408033836
basic_model_448_15,"(448, 448, 3)","basic_model_448_15_(448, 448, 3)",1770.0,1797.8319964302232,27.83199643022317,1.5724291768487668
basic_model_448_16,"(448, 448, 3)","basic_model_448_16_(448, 448, 3)",1797.0,1709.7480111999732,87.25198880002677,4.855425086256359
basic_model_448_18,"(448, 448, 3)","basic_model_448_18_(448, 448, 3)",2716.5,2614.6883996655292,101.81160033447077,3.747896202262867
basic_model_448_29,"(448, 448, 3)","basic_model_448_29_(448, 448, 3)",3256.0,2955.518193341932,300.48180665806785,9.228556715542624
basic_model_448_4,"(448, 448, 3)","basic_model_448_4_(448, 448, 3)",1679.5,2112.5961961125827,433.0961961125827,25.78721024784654
basic_model_448_9,"(448, 448, 3)","basic_model_448_9_(448, 448, 3)",1570.0,1530.488396578811,39.511603421188966,2.5166626382922908
basic_model_500_21,"(500, 500, 3)","basic_model_500_21_(500, 500, 3)",3230.0,4625.878541783698,1395.878541783698,43.216053925191886
basic_model_500_46,"(500, 500, 3)","basic_model_500_46_(500, 500, 3)",5074.0,6614.6007117687195,1540.6007117687195,30.36264705890263
basic_model_500_9,"(500, 500, 3)","basic_model_500_9_(500, 500, 3)",2033.5,1813.1653813324033,220.33461866759671,10.835240652451276
basic_model_512_11,"(512, 512, 3)","basic_model_512_11_(512, 512, 3)",2236.0,3104.4700661720926,868.4700661720926,38.84034285206139
basic_model_512_12,"(512, 512, 3)","basic_model_512_12_(512, 512, 3)",1844.0,1781.994997092543,62.00500290745708,3.3625272726386704
basic_model_512_24,"(512, 512, 3)","basic_model_512_24_(512, 512, 3)",2798.0,2889.434025270178,91.43402527017815,3.2678350704138013
basic_model_56_14,"(56, 56, 3)","basic_model_56_14_(56, 56, 3)",1961.0,1963.756543250649,2.756543250648974,0.14056824327633727
basic_model_56_21,"(56, 56, 3)","basic_model_56_21_(56, 56, 3)",2408.0,2270.7382322029525,137.26176779704747,5.7002395264554595
basic_model_56_7,"(56, 56, 3)","basic_model_56_7_(56, 56, 3)",1555.0,1561.7918899522,6.791889952200108,0.4367774888874668
basic_model_600_13,"(600, 600, 3)","basic_model_600_13_(600, 600, 3)",1599.0,1586.472359975384,12.527640024615948,0.7834671685188209
basic_model_600_15,"(600, 600, 3)","basic_model_600_15_(600, 600, 3)",2099.0,2009.6142474437827,89.38575255621731,4.25849226089649
basic_model_600_21,"(600, 600, 3)","basic_model_600_21_(600, 600, 3)",1941.0,1970.851121265465,29.851121265465054,1.5379248462372515
basic_model_600_22,"(600, 600, 3)","basic_model_600_22_(600, 600, 3)",2495.0,2788.942559030113,293.942559030113,11.781264890986492
basic_model_600_30,"(600, 600, 3)","basic_model_600_30_(600, 600, 3)",2919.5,2850.7092305064816,68.79076949351838,2.3562517380893437
basic_model_600_6,"(600, 600, 3)","basic_model_600_6_(600, 600, 3)",1700.0,1721.8310586189239,21.831058618923862,1.2841799187602272
basic_model_64_11,"(64, 64, 3)","basic_model_64_11_(64, 64, 3)",1949.5,1841.561932717733,107.93806728226696,5.5367051696469325
basic_model_64_13,"(64, 64, 3)","basic_model_64_13_(64, 64, 3)",2293.5,2110.399695648018,183.10030435198178,7.983444706866438
basic_model_64_14,"(64, 64, 3)","basic_model_64_14_(64, 64, 3)",1684.0,1651.623014772835,32.37698522716505,1.9226238258411548
basic_model_64_16,"(64, 64, 3)","basic_model_64_16_(64, 64, 3)",2248.0,2107.448259322313,140.55174067768712,6.252301631569712
basic_model_64_19,"(64, 64, 3)","basic_model_64_19_(64, 64, 3)",2119.0,2110.2067401013132,8.793259898686756,0.4149721518964962
basic_model_64_33,"(64, 64, 3)","basic_model_64_33_(64, 64, 3)",2141.0,2015.7527794630205,125.24722053697951,5.849940239933653
basic_model_700_7,"(700, 700, 3)","basic_model_700_7_(700, 700, 3)",2414.0,3405.6705647340027,991.6705647340027,41.0799736840929
basic_model_75_15,"(75, 75, 3)","basic_model_75_15_(75, 75, 3)",1520.0,1612.3309097306258,92.33090973062576,6.074401955962221
basic_model_75_26,"(75, 75, 3)","basic_model_75_26_(75, 75, 3)",2565.0,2385.813831282498,179.18616871750191,6.9858155445419845
basic_model_90_11,"(90, 90, 3)","basic_model_90_11_(90, 90, 3)",1825.0,1764.6722236170342,60.327776382965794,3.305631582628263
basic_model_90_14,"(90, 90, 3)","basic_model_90_14_(90, 90, 3)",2420.0,2928.364546632664,508.36454663266386,21.00679944763074
basic_model_90_26,"(90, 90, 3)","basic_model_90_26_(90, 90, 3)",2901.0,2677.0329650364033,223.9670349635967,7.720339019772378
