CNN_model,input_shape,model&shape,measured,predicted,absolute_deviation,MAPE (in %)
DenseNet-121,"(90, 90, 3)","DenseNet-121_(90, 90, 3)",1984.5,1953.758,30.741943359375,1.5491027140022675
DenseNet-121,"(512, 512, 3)","DenseNet-121_(512, 512, 3)",6552.0,6820.8857,268.8857421875,4.103872744009463
DenseNet-121,"(720, 720, 3)","DenseNet-121_(720, 720, 3)",9439.0,9341.0625,97.9375,1.0375834304481408
DenseNet-161,"(512, 512, 3)","DenseNet-161_(512, 512, 3)",10351.0,10580.262,229.26171875,2.2148750724567674
DenseNet-161,"(720, 720, 3)","DenseNet-161_(720, 720, 3)",14744.0,14215.299,528.701171875,3.5858733849362454
DenseNet-169,"(90, 90, 3)","DenseNet-169_(90, 90, 3)",2136.0,2135.8938,0.106201171875,0.0049719649754213485
DenseNet-169,"(512, 512, 3)","DenseNet-169_(512, 512, 3)",7009.0,7136.994,127.994140625,1.8261398291482382
DenseNet-169,"(720, 720, 3)","DenseNet-169_(720, 720, 3)",10044.0,10074.025,30.025390625,0.2989385765133413
DenseNet-201,"(90, 90, 3)","DenseNet-201_(90, 90, 3)",2289.0,2355.1816,66.181640625,2.8912905471821757
DenseNet-201,"(512, 512, 3)","DenseNet-201_(512, 512, 3)",7844.0,8412.619,568.619140625,7.249096642338094
DenseNet-201,"(720, 720, 3)","DenseNet-201_(720, 720, 3)",11105.0,11012.936,92.064453125,0.8290360479513733
DenseNet-264,"(512, 512, 3)","DenseNet-264_(512, 512, 3)",8830.0,10697.407,1867.4072265625,21.148439711919593
DenseNet-264,"(720, 720, 3)","DenseNet-264_(720, 720, 3)",12621.0,13366.255,745.2548828125,5.904879825786388
DPN-92,"(90, 90, 3)","DPN-92_(90, 90, 3)",2975.5,2822.2917,153.208251953125,5.148991831729961
DPN-92,"(512, 512, 3)","DPN-92_(512, 512, 3)",10349.0,10271.063,77.9365234375,0.7530826498937095
DPN-92,"(720, 720, 3)","DPN-92_(720, 720, 3)",14737.0,14329.994,407.005859375,2.761795883660175
Inception-v1,"(512, 512, 3)","Inception-v1_(512, 512, 3)",4195.5,4039.8472,155.65283203125,3.7099948047014655
Inception-v1,"(720, 720, 3)","Inception-v1_(720, 720, 3)",6402.0,5964.7476,437.25244140625,6.829935042271947
Inception-v3,"(90, 90, 3)","Inception-v3_(90, 90, 3)",2365.5,2328.845,36.655029296875,1.549567926310505
Inception-v3,"(512, 512, 3)","Inception-v3_(512, 512, 3)",6707.0,6962.6943,255.6943359375,3.812350319628746
Inception-v3,"(720, 720, 3)","Inception-v3_(720, 720, 3)",9291.0,9077.608,213.3916015625,2.2967560172478745
Xception,"(90, 90, 3)","Xception_(90, 90, 3)",2594.0,2655.1274,61.12744140625,2.3564935006264456
Xception,"(512, 512, 3)","Xception_(512, 512, 3)",8834.0,8997.128,163.1279296875,1.8465919140536562
Xception,"(720, 720, 3)","Xception_(720, 720, 3)",12930.0,12571.639,358.361328125,2.7715493281129158
InceptionResNetV2,"(90, 90, 3)","InceptionResNetV2_(90, 90, 3)",3204.0,3282.037,78.037109375,2.435615149032459
InceptionResNetV2,"(512, 512, 3)","InceptionResNetV2_(512, 512, 3)",10048.0,10379.144,331.1435546875,3.2956165872561707
InceptionResNetV2,"(720, 720, 3)","InceptionResNetV2_(720, 720, 3)",13685.0,14079.013,394.0126953125,2.8791574374314943
MobileNet0.75-v1,"(512, 512, 3)","MobileNet0.75-v1_(512, 512, 3)",2594.0,2669.6152,75.615234375,2.9150051802235932
MobileNet0.75-v1,"(720, 720, 3)","MobileNet0.75-v1_(720, 720, 3)",3661.0,3566.1226,94.87744140625,2.591571740132477
MobileNet1.4-v2,"(512, 512, 3)","MobileNet1.4-v2_(512, 512, 3)",3661.0,3990.0034,329.00341796875,8.98670904039197
MobileNet1.4-v2,"(720, 720, 3)","MobileNet1.4-v2_(720, 720, 3)",5488.0,6073.015,585.01513671875,10.659896806099672
MobileNet-small1.5-v3,"(512, 512, 3)","MobileNet-small1.5-v3_(512, 512, 3)",2136.0,2158.8296,22.82958984375,1.0688010226474718
MobileNet-small1.5-v3,"(720, 720, 3)","MobileNet-small1.5-v3_(720, 720, 3)",2670.5,2694.6685,24.16845703125,0.9050161779161205
MobileNet-large1.0-v3,"(512, 512, 3)","MobileNet-large1.0-v3_(512, 512, 3)",2823.5,2798.35,25.14990234375,0.8907349864972552
MobileNet-large1.0-v3,"(720, 720, 3)","MobileNet-large1.0-v3_(720, 720, 3)",3965.5,4197.9663,232.46630859375,5.862219356796117
ResNet-18,"(90, 90, 3)","ResNet-18_(90, 90, 3)",1984.0,1948.2125,35.7874755859375,1.803804213000882
ResNet-18,"(512, 512, 3)","ResNet-18_(512, 512, 3)",4119.0,4214.4546,95.45458984375,2.3174214577263896
ResNet-18,"(720, 720, 3)","ResNet-18_(720, 720, 3)",6172.0,6011.8887,160.111328125,2.59415632088464
ResNet-34,"(90, 90, 3)","ResNet-34_(90, 90, 3)",2442.0,2392.8193,49.1806640625,2.0139502073095823
ResNet-34,"(512, 512, 3)","ResNet-34_(512, 512, 3)",5640.0,6069.057,429.05712890625,7.607395902593085
ResNet-34,"(720, 720, 3)","ResNet-34_(720, 720, 3)",8682.0,8701.368,19.3681640625,0.2230841288009675
ResNet-101,"(90, 90, 3)","ResNet-101_(90, 90, 3)",3356.0,3180.8494,175.150634765625,5.219029641407181
ResNet-101,"(512, 512, 3)","ResNet-101_(512, 512, 3)",9135.0,8845.675,289.3251953125,3.167216150109469
ResNet-101,"(720, 720, 3)","ResNet-101_(720, 720, 3)",13376.0,12867.865,508.134765625,3.7988544080816387
ResNet-50V2,"(90, 90, 3)","ResNet-50V2_(90, 90, 3)",2594.0,2420.611,173.388916015625,6.68422960738724
ResNet-50V2,"(512, 512, 3)","ResNet-50V2_(512, 512, 3)",6402.0,7073.5464,671.54638671875,10.489634281767417
ResNet-50V2,"(720, 720, 3)","ResNet-50V2_(720, 720, 3)",9744.0,9348.153,395.8466796875,4.062465924543308
ResNet-152V2,"(90, 90, 3)","ResNet-152V2_(90, 90, 3)",3812.0,3553.77,258.22998046875,6.77413380033447
ResNet-152V2,"(512, 512, 3)","ResNet-152V2_(512, 512, 3)",10349.0,11209.246,860.24609375,8.312359587882888
ResNet-152V2,"(720, 720, 3)","ResNet-152V2_(720, 720, 3)",14889.0,15127.613,238.61328125,1.6026145560480893
ResNext-50,"(90, 90, 3)","ResNext-50_(90, 90, 3)",2442.0,2327.9526,114.04736328125,4.6702441966113835
ResNext-50,"(512, 512, 3)","ResNext-50_(512, 512, 3)",8529.0,8478.24,50.759765625,0.5951432245867041
ResNext-50,"(720, 720, 3)","ResNext-50_(720, 720, 3)",12322.0,11958.136,363.8642578125,2.9529642737583184
ResNext-101,"(90, 90, 3)","ResNext-101_(90, 90, 3)",2900.0,2715.9163,184.083740234375,6.34771518049569
ResNext-101,"(512, 512, 3)","ResNext-101_(512, 512, 3)",10425.0,11011.383,586.3828125,5.624775179856115
ResNext-101,"(720, 720, 3)","ResNext-101_(720, 720, 3)",14744.0,14268.655,475.3447265625,3.2239875648568908
SEResNet-18,"(90, 90, 3)","SEResNet-18_(90, 90, 3)",1984.0,1994.0797,10.0797119140625,0.5080499956684728
SEResNet-18,"(512, 512, 3)","SEResNet-18_(512, 512, 3)",4117.0,4368.395,251.39501953125,6.106267173457615
SEResNet-18,"(720, 720, 3)","SEResNet-18_(720, 720, 3)",6326.0,6211.822,114.17822265625,1.8049039307026555
SEResNet-34,"(90, 90, 3)","SEResNet-34_(90, 90, 3)",2442.0,2421.7866,20.21337890625,0.8277386939496315
SEResNet-34,"(512, 512, 3)","SEResNet-34_(512, 512, 3)",5640.0,6161.272,521.27197265625,9.242410862699469
SEResNet-34,"(720, 720, 3)","SEResNet-34_(720, 720, 3)",8830.0,8791.922,38.078125,0.4312358437146093
SEResNet-50,"(90, 90, 3)","SEResNet-50_(90, 90, 3)",2594.0,2558.4534,35.546630859375,1.370340434054549
SEResNet-50,"(512, 512, 3)","SEResNet-50_(512, 512, 3)",6780.5,7453.4565,672.95654296875,9.924880804789469
SEResNet-50,"(720, 720, 3)","SEResNet-50_(720, 720, 3)",10196.0,10739.873,543.873046875,5.334180530355042
SEResNet-101,"(90, 90, 3)","SEResNet-101_(90, 90, 3)",3356.0,3231.3032,124.69677734375,3.715636988788736
SEResNet-101,"(512, 512, 3)","SEResNet-101_(512, 512, 3)",8830.0,9182.679,352.6787109375,3.9940963866081542
SEResNet-101,"(720, 720, 3)","SEResNet-101_(720, 720, 3)",12925.0,12997.881,72.880859375,0.5638751208897486
SEResNet-152,"(90, 90, 3)","SEResNet-152_(90, 90, 3)",3965.0,3762.2305,202.76953125,5.1139856557377055
SEResNet-152,"(512, 512, 3)","SEResNet-152_(512, 512, 3)",11105.0,11521.9795,416.9794921875,3.7548806140252142
SEResNet-152,"(720, 720, 3)","SEResNet-152_(720, 720, 3)",15345.0,15167.634,177.3662109375,1.1558567021016617
SEResNext-50,"(90, 90, 3)","SEResNext-50_(90, 90, 3)",2594.0,2560.3262,33.673828125,1.2981429500771011
SEResNext-50,"(512, 512, 3)","SEResNext-50_(512, 512, 3)",9059.0,8848.002,210.998046875,2.329153845623137
SEResNext-50,"(720, 720, 3)","SEResNext-50_(720, 720, 3)",12925.0,12167.538,757.4619140625,5.860440340909091
ResNet-20,"(512, 512, 3)","ResNet-20_(512, 512, 3)",5032.0,4923.0225,108.9775390625,2.1656903629272657
ResNet-20,"(720, 720, 3)","ResNet-20_(720, 720, 3)",7920.0,8118.812,198.81201171875,2.5102526732165407
ResNet-32,"(512, 512, 3)","ResNet-32_(512, 512, 3)",7009.0,6973.959,35.041015625,0.49994315344556994
ResNet-32,"(720, 720, 3)","ResNet-32_(720, 720, 3)",10349.0,10142.399,206.6005859375,1.9963338094260314
ResNet-110,"(90, 90, 3)","ResNet-110_(90, 90, 3)",2136.0,2222.942,86.94189453125,4.070313414384364
ResNet-110,"(512, 512, 3)","ResNet-110_(512, 512, 3)",13984.0,14109.48,125.48046875,0.89731456485984
ResNet-110,"(720, 720, 3)","ResNet-110_(720, 720, 3)",17685.0,17594.3,90.69921875,0.5128595914616907
ResNet-200,"(90, 90, 3)","ResNet-200_(90, 90, 3)",2747.0,2899.6436,152.6435546875,5.556736610393156
ResNet-200,"(512, 512, 3)","ResNet-200_(512, 512, 3)",16857.0,16794.809,62.19140625,0.36893519754404697
ResNet-200,"(720, 720, 3)","ResNet-200_(720, 720, 3)",20021.0,20238.664,217.6640625,1.087178774786474
ResNet-47V2,"(512, 512, 3)","ResNet-47V2_(512, 512, 3)",11409.0,11432.712,23.7119140625,0.20783516576825312
ResNet-47V2,"(720, 720, 3)","ResNet-47V2_(720, 720, 3)",15263.0,14993.215,269.78515625,1.7675762055297122
ResNet-56V2,"(90, 90, 3)","ResNet-56V2_(90, 90, 3)",2136.0,2146.4585,10.45849609375,0.4896299669358614
ResNet-56V2,"(512, 512, 3)","ResNet-56V2_(512, 512, 3)",12469.0,12493.647,24.6474609375,0.19766990887400754
ResNet-56V2,"(720, 720, 3)","ResNet-56V2_(720, 720, 3)",16091.0,16562.203,471.203125,2.92836445839289
ResNet-164V2,"(90, 90, 3)","ResNet-164V2_(90, 90, 3)",3280.0,3460.623,180.623046875,5.506800209603659
ResNet-164V2,"(512, 512, 3)","ResNet-164V2_(512, 512, 3)",17754.0,18055.373,301.373046875,1.6974937866114679
ResNet-164V2,"(720, 720, 3)","ResNet-164V2_(720, 720, 3)",20619.0,20702.371,83.37109375,0.40434111135360595
ShuffleNet2.0-v1,"(90, 90, 3)","ShuffleNet2.0-v1_(90, 90, 3)",2289.0,2322.818,33.818115234375,1.4774187520478375
ShuffleNet2.0-v1,"(512, 512, 3)","ShuffleNet2.0-v1_(512, 512, 3)",6097.0,6867.546,770.5458984375,12.63811544099557
ShuffleNet2.0-v1,"(720, 720, 3)","ShuffleNet2.0-v1_(720, 720, 3)",9287.0,9115.822,171.177734375,1.8431973121029395
ShuffleNet2.0-v2,"(90, 90, 3)","ShuffleNet2.0-v2_(90, 90, 3)",2289.0,2193.7437,95.25634765625,4.161483078036261
ShuffleNet2.0-v2,"(512, 512, 3)","ShuffleNet2.0-v2_(512, 512, 3)",5793.0,6058.1777,265.177734375,4.577554537804247
ShuffleNet2.0-v2,"(720, 720, 3)","ShuffleNet2.0-v2_(720, 720, 3)",8983.0,8572.721,410.279296875,4.567285949849716
MNASNet1.4,"(90, 90, 3)","MNASNet1.4_(90, 90, 3)",1679.0,1876.3934,197.3934326171875,11.756607064752085
MNASNet1.4,"(512, 512, 3)","MNASNet1.4_(512, 512, 3)",3889.5,2818.1113,1071.388671875,27.545665815014786
MNASNet1.4,"(720, 720, 3)","MNASNet1.4_(720, 720, 3)",5945.0,3915.4805,2029.51953125,34.138259566862914
EfficientNet-B0,"(90, 90, 3)","EfficientNet-B0_(90, 90, 3)",1679.0,1621.5143,57.4857177734375,3.4238068953804346
EfficientNet-B0,"(512, 512, 3)","EfficientNet-B0_(512, 512, 3)",4041.0,3718.283,322.717041015625,7.986068819985771
EfficientNet-B0,"(720, 720, 3)","EfficientNet-B0_(720, 720, 3)",5866.0,5989.1494,123.1494140625,2.0993763051909307
EfficientNet-B4,"(90, 90, 3)","EfficientNet-B4_(90, 90, 3)",2136.0,2663.7703,527.770263671875,24.708345677522235
EfficientNet-B4,"(512, 512, 3)","EfficientNet-B4_(512, 512, 3)",6704.0,7936.5796,1232.57958984375,18.38573373871942
EfficientNet-B4,"(720, 720, 3)","EfficientNet-B4_(720, 720, 3)",10044.0,10858.512,814.51171875,8.109435670549582
