CNN_model,input_shape,model&shape,real_exec_time,predicted_exec_time,absolute_deviation,prediction_accuracy(100-MAPE)
MobileNet1.0-v2,"(224, 224, 3)","MobileNet1.0-v2_(224, 224, 3)",458.0,472.13155958908925,14.13155958908925,3.085493360063155
MobileNet1.0-v2,"(256, 256, 3)","MobileNet1.0-v2_(256, 256, 3)",535.0,539.1967574845282,4.196757484528234,0.7844406513136887
MobileNet1.0-v2,"(320, 320, 3)","MobileNet1.0-v2_(320, 320, 3)",688.0,700.5390296234914,12.539029623491388,1.822533375507469
MobileNet1.0-v2,"(331, 331, 3)","MobileNet1.0-v2_(331, 331, 3)",688.0,740.4704032911282,52.47040329112815,7.626512106268627
MobileNet1.0-v2,"(448, 448, 3)","MobileNet1.0-v2_(448, 448, 3)",1070.0,1135.7757630985507,65.77576309855067,6.147267579303801
MobileNet1.0-v2,"(480, 480, 3)","MobileNet1.0-v2_(480, 480, 3)",1146.0,1276.0515678120348,130.05156781203482,11.348304346599896
MobileNet1.0-v2,"(568, 568, 3)","MobileNet1.0-v2_(568, 568, 3)",1452.0,1608.0591911169297,156.0591911169297,10.747878176097087
MobileNet1.0-v2,"(600, 600, 3)","MobileNet1.0-v2_(600, 600, 3)",1528.0,1725.146671099071,197.146671099071,12.902269050986323
MobileNet1.0-v2,"(800, 800, 3)","MobileNet1.0-v2_(800, 800, 3)",2216.0,2405.8740190583494,189.8740190583494,8.568322159672807
MobileNet1.0-v2,"(896, 896, 3)","MobileNet1.0-v2_(896, 896, 3)",2482.0,2777.1835593205196,295.18355932051963,11.89297176956163
MobileNet1.0-v2,"(1024, 1024, 3)","MobileNet1.0-v2_(1024, 1024, 3)",2978.0,3322.643869150524,344.6438691505241,11.5729976209041
MobileNet1.0-v2,"(1200, 1200, 3)","MobileNet1.0-v2_(1200, 1200, 3)",3435.0,4155.352202428051,720.352202428051,20.970952035751118
ResNet-47V2,"(56, 56, 3)","ResNet-47V2_(56, 56, 3)",382.0,380.951956289037,1.048043710962986,0.2743569923986875
ResNet-47V2,"(64, 64, 3)","ResNet-47V2_(64, 64, 3)",382.0,400.429215597711,18.429215597710993,4.82440198892958
ResNet-47V2,"(75, 75, 3)","ResNet-47V2_(75, 75, 3)",458.0,434.47164761224184,23.52835238775816,5.137194844488682
ResNet-47V2,"(112, 112, 3)","ResNet-47V2_(112, 112, 3)",764.0,625.5071110417282,138.4928889582718,18.12734148668479
ResNet-47V2,"(128, 128, 3)","ResNet-47V2_(128, 128, 3)",917.0,767.7863258987011,149.21367410129892,16.27193828803696
ResNet-47V2,"(150, 150, 3)","ResNet-47V2_(150, 150, 3)",1146.0,1023.3951888393194,122.60481116068058,10.698500101281027
ResNet-47V2,"(224, 224, 3)","ResNet-47V2_(224, 224, 3)",1910.0,2111.351763041601,201.35176304160086,10.541977122596903
ResNet-47V2,"(240, 240, 3)","ResNet-47V2_(240, 240, 3)",2253.5,2338.576439558972,85.0764395589722,3.775302398889381
ResNet-47V2,"(256, 256, 3)","ResNet-47V2_(256, 256, 3)",2291.0,2551.284493752245,260.284493752245,11.361173887046922
ResNet-47V2,"(299, 299, 3)","ResNet-47V2_(299, 299, 3)",2939.5,3053.505225830284,114.00522583028396,3.8783883595946236
ResNet-47V2,"(320, 320, 3)","ResNet-47V2_(320, 320, 3)",3054.0,3218.8258556433584,164.8258556433584,5.397048318381088
ResNet-47V2,"(331, 331, 3)","ResNet-47V2_(331, 331, 3)",3283.0,3321.195143738912,38.195143738912066,1.16342198412769
ResNet-47V2,"(448, 448, 3)","ResNet-47V2_(448, 448, 3)",4197.0,4532.5330343636915,335.5330343636915,7.994592193559483
ResNet-47V2,"(480, 480, 3)","ResNet-47V2_(480, 480, 3)",4502.0,4887.852489424795,385.85248942479484,8.570690569186914
ResNet-47V2,"(568, 568, 3)","ResNet-47V2_(568, 568, 3)",5263.0,5361.009549208688,98.00954920868844,1.862237302084143
ResNet-47V2,"(600, 600, 3)","ResNet-47V2_(600, 600, 3)",5490.0,5515.927117877811,25.927117877810815,0.47226079923152664
ResNet-47V2,"(800, 800, 3)","ResNet-47V2_(800, 800, 3)",6479.0,6338.9943030994245,140.00569690057546,2.1609152168633345
ResNet-47V2,"(896, 896, 3)","ResNet-47V2_(896, 896, 3)",6783.0,6829.734612425115,46.7346124251153,0.6889962026406502
ResNet-47V2,"(1024, 1024, 3)","ResNet-47V2_(1024, 1024, 3)",7012.0,7094.633498387018,82.63349838701834,1.1784583340989494
ResNet-101V2,"(32, 32, 3)","ResNet-101V2_(32, 32, 3)",1223.0,1129.5213848731062,93.47861512689383,7.643386355428768
ResNet-101V2,"(56, 56, 3)","ResNet-101V2_(56, 56, 3)",1223.0,1179.8658309814123,43.13416901858773,3.5269148829589314
ResNet-101V2,"(112, 112, 3)","ResNet-101V2_(112, 112, 3)",1451.0,1347.9374931761151,103.06250682388486,7.102860566773595
ResNet-101V2,"(128, 128, 3)","ResNet-101V2_(128, 128, 3)",1451.0,1413.1056141748752,37.8943858251248,2.611604812207085
ResNet-101V2,"(224, 224, 3)","ResNet-101V2_(224, 224, 3)",1986.0,2036.103655942178,50.103655942177966,2.522842695980764
ResNet-101V2,"(240, 240, 3)","ResNet-101V2_(240, 240, 3)",1986.0,2181.4401734261583,195.44017342615825,9.840894935858925
ResNet-101V2,"(256, 256, 3)","ResNet-101V2_(256, 256, 3)",2063.0,2305.0166023220727,242.01660232207269,11.731294344259462
ResNet-101V2,"(299, 299, 3)","ResNet-101V2_(299, 299, 3)",2520.0,2757.212156893407,237.21215689340715,9.413180829103458
ResNet-101V2,"(320, 320, 3)","ResNet-101V2_(320, 320, 3)",2749.0,2903.028432241811,154.02843224181106,5.603071380204113
ResNet-101V2,"(331, 331, 3)","ResNet-101V2_(331, 331, 3)",2864.0,3060.3058496455574,196.30584964555737,6.854254526730355
ResNet-101V2,"(448, 448, 3)","ResNet-101V2_(448, 448, 3)",3817.0,4011.226795658457,194.22679565845692,5.088467269019045
ResNet-101V2,"(480, 480, 3)","ResNet-101V2_(480, 480, 3)",4046.0,4268.894229932667,222.89422993266726,5.509002222754999
ResNet-101V2,"(568, 568, 3)","ResNet-101V2_(568, 568, 3)",5035.0,5119.975579878861,84.97557987886103,1.6876977135821456
ResNet-101V2,"(600, 600, 3)","ResNet-101V2_(600, 600, 3)",5187.0,5449.296564700203,262.2965647002029,5.056806722579582
ResNet-101V2,"(800, 800, 3)","ResNet-101V2_(800, 800, 3)",6558.0,6368.400307358946,189.5996926410544,2.8911206563137295
ResNet-101V2,"(896, 896, 3)","ResNet-101V2_(896, 896, 3)",7012.0,6877.920921117248,134.07907888275167,1.9121374626747245
ResNet-101V2,"(1024, 1024, 3)","ResNet-101V2_(1024, 1024, 3)",7546.0,7655.553289903846,109.55328990384623,1.4518061211747446
ResNet-101V2,"(1200, 1200, 3)","ResNet-101V2_(1200, 1200, 3)",8039.5,8208.509639041014,169.00963904101445,2.102240674681441
ResNet-101V2,"(1600, 1600, 3)","ResNet-101V2_(1600, 1600, 3)",8723.5,9163.928329304877,440.4283293048775,5.04875714225801
ResNet-101V2,"(1792, 1792, 3)","ResNet-101V2_(1792, 1792, 3)",8838.0,9622.580859843325,784.580859843325,8.877357545183582
ShuffleNet1.5-v2,"(56, 56, 3)","ShuffleNet1.5-v2_(56, 56, 3)",458.0,503.6518966929435,45.651896692943524,9.967663033393782
ShuffleNet1.5-v2,"(75, 75, 3)","ShuffleNet1.5-v2_(75, 75, 3)",535.0,517.4337734653847,17.56622653461534,3.2834068289000635
ShuffleNet1.5-v2,"(112, 112, 3)","ShuffleNet1.5-v2_(112, 112, 3)",611.0,548.1901552949791,62.80984470502085,10.279843650576243
ShuffleNet1.5-v2,"(150, 150, 3)","ShuffleNet1.5-v2_(150, 150, 3)",688.0,610.9548930476847,77.04510695231534,11.198416708185368
ShuffleNet1.5-v2,"(224, 224, 3)","ShuffleNet1.5-v2_(224, 224, 3)",917.0,794.8038108288565,122.19618917114349,13.32564767406145
ShuffleNet1.5-v2,"(240, 240, 3)","ShuffleNet1.5-v2_(240, 240, 3)",993.0,847.7529493319972,145.24705066800277,14.627094729909645
ShuffleNet1.5-v2,"(256, 256, 3)","ShuffleNet1.5-v2_(256, 256, 3)",993.0,889.3950275271258,103.60497247287424,10.433531971085019
ShuffleNet1.5-v2,"(299, 299, 3)","ShuffleNet1.5-v2_(299, 299, 3)",1184.5,1059.2970041636602,125.20299583633982,10.570113620628097
ShuffleNet1.5-v2,"(320, 320, 3)","ShuffleNet1.5-v2_(320, 320, 3)",1299.0,1117.3067084175534,181.6932915824466,13.987166403575566
ShuffleNet1.5-v2,"(331, 331, 3)","ShuffleNet1.5-v2_(331, 331, 3)",1299.0,1186.5352637826913,112.46473621730865,8.657793396251629
ShuffleNet1.5-v2,"(448, 448, 3)","ShuffleNet1.5-v2_(448, 448, 3)",1986.0,1712.5092058023554,273.4907941976446,13.770936263728329
ShuffleNet1.5-v2,"(480, 480, 3)","ShuffleNet1.5-v2_(480, 480, 3)",2063.0,1863.0821790791626,199.91782092083736,9.690636011674131
ShuffleNet1.5-v2,"(568, 568, 3)","ShuffleNet1.5-v2_(568, 568, 3)",2673.0,2253.1162600337652,419.88373996623477,15.708332957958651
ShuffleNet1.5-v2,"(600, 600, 3)","ShuffleNet1.5-v2_(600, 600, 3)",2711.0,2398.7006532839005,312.29934671609954,11.519710317819975
ShuffleNet1.5-v2,"(800, 800, 3)","ShuffleNet1.5-v2_(800, 800, 3)",3741.0,3303.886003614043,437.11399638595685,11.68441583496276
ShuffleNet1.5-v2,"(896, 896, 3)","ShuffleNet1.5-v2_(896, 896, 3)",4273.0,3757.0605358311686,515.9394641688314,12.074408241723178
ShuffleNet1.5-v2,"(1024, 1024, 3)","ShuffleNet1.5-v2_(1024, 1024, 3)",4808.0,4394.455200391876,413.54479960812387,8.601181356242178
ShuffleNet1.5-v2,"(1200, 1200, 3)","ShuffleNet1.5-v2_(1200, 1200, 3)",5645.0,4929.661442527241,715.338557472759,12.672073648764554
ShuffleNet1.5-v2,"(1600, 1600, 3)","ShuffleNet1.5-v2_(1600, 1600, 3)",6634.0,6296.640987326811,337.3590126731888,5.0853031756585585
ShuffleNet1.5-v2,"(1792, 1792, 3)","ShuffleNet1.5-v2_(1792, 1792, 3)",6974.0,6403.27514409795,570.72485590205,8.183608487267708
EfficientNet-B3,"(64, 64, 3)","EfficientNet-B3_(64, 64, 3)",611.0,577.5683958726058,33.431604127394166,5.471620970113611
EfficientNet-B3,"(75, 75, 3)","EfficientNet-B3_(75, 75, 3)",611.0,608.7819906433367,2.2180093566632877,0.3630129879972647
EfficientNet-B3,"(112, 112, 3)","EfficientNet-B3_(112, 112, 3)",688.0,687.9487216623215,0.05127833767846823,0.007453246755591314
EfficientNet-B3,"(128, 128, 3)","EfficientNet-B3_(128, 128, 3)",764.0,721.0586067855035,42.94139321449654,5.620601206085936
EfficientNet-B3,"(150, 150, 3)","EfficientNet-B3_(150, 150, 3)",840.0,849.8246311457524,9.824631145752392,1.1695989459229037
EfficientNet-B3,"(224, 224, 3)","EfficientNet-B3_(224, 224, 3)",1146.0,1301.0994108347993,155.0994108347993,13.53398000303659
EfficientNet-B3,"(240, 240, 3)","EfficientNet-B3_(240, 240, 3)",1223.0,1430.6207825680804,207.62078256808036,16.976351804421945
EfficientNet-B3,"(256, 256, 3)","EfficientNet-B3_(256, 256, 3)",1299.0,1495.228552678153,196.22855267815294,15.106124147663813
EfficientNet-B3,"(299, 299, 3)","EfficientNet-B3_(299, 299, 3)",1528.0,1807.4286139057635,279.42861390576354,18.287212951947875
EfficientNet-B3,"(320, 320, 3)","EfficientNet-B3_(320, 320, 3)",1757.0,1892.304892512673,135.30489251267295,7.700904525479394
EfficientNet-B3,"(331, 331, 3)","EfficientNet-B3_(331, 331, 3)",1757.0,1994.644578157005,237.64457815700507,13.525587829083955
EfficientNet-B3,"(448, 448, 3)","EfficientNet-B3_(448, 448, 3)",2597.0,2647.6207367085594,50.620736708559434,1.9492004893553885
EfficientNet-B3,"(480, 480, 3)","EfficientNet-B3_(480, 480, 3)",2749.0,2871.4355394976437,122.43553949764373,4.453821007553428
EfficientNet-B3,"(568, 568, 3)","EfficientNet-B3_(568, 568, 3)",3435.0,3359.0262215263006,75.97377847369944,2.211754831839867
EfficientNet-B3,"(600, 600, 3)","EfficientNet-B3_(600, 600, 3)",3588.0,3547.7676107951133,40.23238920488666,1.121304046958937
EfficientNet-B3,"(800, 800, 3)","EfficientNet-B3_(800, 800, 3)",4731.0,4775.950902910697,44.95090291069664,0.9501353394778407
EfficientNet-B3,"(896, 896, 3)","EfficientNet-B3_(896, 896, 3)",5187.0,5328.494361763956,141.49436176395557,2.727865081240709
SEResNext-101,"(64, 64, 3)","SEResNext-101_(64, 64, 3)",1070.0,1232.4087643173364,162.40876431733636,15.178389188536109
SEResNext-101,"(75, 75, 3)","SEResNext-101_(75, 75, 3)",1146.0,1258.3689828711806,112.3689828711806,9.805321367467766
SEResNext-101,"(150, 150, 3)","SEResNext-101_(150, 150, 3)",1299.0,1469.7009750351906,170.7009750351906,13.140952658598199
SEResNext-101,"(224, 224, 3)","SEResNext-101_(224, 224, 3)",1833.0,1912.8436077037422,79.84360770374224,4.355897856177973
SEResNext-101,"(240, 240, 3)","SEResNext-101_(240, 240, 3)",1910.0,2061.6832853922565,151.6832853922565,7.941533266610287
SEResNext-101,"(256, 256, 3)","SEResNext-101_(256, 256, 3)",1986.0,2195.5264566216433,209.52645662164332,10.550174049428163
SEResNext-101,"(299, 299, 3)","SEResNext-101_(299, 299, 3)",2444.0,2656.73236040691,212.73236040691017,8.70427006574919
SEResNext-101,"(320, 320, 3)","SEResNext-101_(320, 320, 3)",2673.0,2837.876149035721,164.87614903572103,6.168206099353574
SEResNext-101,"(331, 331, 3)","SEResNext-101_(331, 331, 3)",2826.0,3012.7049254870617,186.7049254870617,6.606685261396381
SEResNext-101,"(448, 448, 3)","SEResNext-101_(448, 448, 3)",4273.0,4566.47895697832,293.47895697831973,6.868218043021758
SEResNext-101,"(480, 480, 3)","SEResNext-101_(480, 480, 3)",4958.0,5200.588794646267,242.58879464626716,4.892876051760128
SEResNext-101,"(568, 568, 3)","SEResNext-101_(568, 568, 3)",6024.0,6102.783105202631,78.7831052026313,1.3078204714912234
SEResNext-101,"(600, 600, 3)","SEResNext-101_(600, 600, 3)",6176.0,6339.681969955339,163.6819699553389,2.650290964302767
SEResNext-101,"(800, 800, 3)","SEResNext-101_(800, 800, 3)",7317.0,7514.139628993485,197.13962899348462,2.694268538929679
